Advertising,Population,Age,Education,Sales_CLP,CompPrice_CLP,Income_CLP,Price_CLP,ShelveLoc_Good,ShelveLoc_Medium,Urban_Yes,US_Yes
-0.99817132011222,0.5407202109455473,0.6865784759592541,-0.6942889120420046,0.2094950032052566,0.09443277535484573,-0.41686236353223566,-0.7682791058080215,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.18297171055411535,-0.09964119821484442,0.24435244477945192,-0.6942889120420046,0.9541700827186163,-0.6013876746282281,1.2964133091986267,-1.3343794995613005,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.09290055180262977,0.1180021501566513,0.05054210470803865,0.14047633729914036,-0.41161846099648064,-1.3646318846173935,0.2332831292939337,2.0225995873897262,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
2.84054352955337,0.9114557636173531,-1.335026238005556,-0.321873403666983,0.2240252486591755,-0.6646440791721439,-1.5104425801689563,0.6687449706426098,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.090516220810398,-1.587726827251157,-0.6942889120420046,-1.0473712285587549,-0.7279004837160596,1.5515820264138616,0.3639216816985365,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-1.6769524586730726,-1.4613765326283565,1.5402041382081253,-0.8148873012960477,0.34745839353050895,0.16638041867401537,0.14619076102419845,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
1.6594004988870346,0.5542015037699767,1.6342056856302591,0.7953731214580819,-2.177097812600974,-1.6767465518747968,-1.401084558505284,-0.37636344859421295,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.9211861047205749,-0.9152594140928172,-1.2086759433827554,0.7953731214580819,0.5872813850071561,-1.3604645291552178,1.150602613647064,-0.2892710803244777,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,1.1945629129303685,1.6342056856302591,-1.0667044204170264,-0.3244915172262744,0.15768917989876155,-1.0365578196263774,0.05909839275446321,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-0.40297028676450375,0.1811772974680516,-1.439119928792048,0.9396398372646969,-0.7279004837160596,-1.0001051457384866,-1.2472871312915652,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
1.0688289835538667,-0.1400850766881323,1.1919796544504566,0.05054210470803865,0.4565091759218832,1.0432788435135827,0.09347507089823398,-0.07154015965013964,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-0.3962296403522891,1.1919796544504566,-0.321873403666983,-0.019356362693970945,-0.28510565190864906,-1.6927059496084096,0.7122911547774774,2.0225995873897262,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-1.1646633313447592,0.6865784759592541,-1.0667044204170264,-0.8584780376578053,-0.03208003373298586,-0.12524097242911014,0.015552208619595588,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
0.33061458938740723,1.16760032728151,0.6234033286478539,0.4229576130830603,0.4674068600123226,1.549330079864909,0.4944544836650316,0.7558373389123451,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.702885562445636,-1.3399201380623402,0.3075275920908523,0.7953731214580819,1.4009751304266318,1.7390992934966565,-0.08878829854121946,0.7122911547774774,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.18297171055411535,-0.8208903643218121,0.6234033286478539,-0.6942889120420046,-0.015723801330491147,0.28420198898659316,0.8589812225439383,0.4945602341031393,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.7871871322607389,0.4970530340250533,1.1677886298331035,-0.5024870240367847,-0.5381312700843123,-1.401084558505284,-0.8989176582126244,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
2.249972014220202,1.3765603660601642,-1.145500796071355,0.05054210470803865,1.0340864327151718,0.6004840117061722,1.0776972658712825,0.2332831292939337,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.03532883172082341,-1.2657730275279788,0.43387788671365296,-1.439119928792048,2.131119964486072,0.8535096298818354,-0.015882950765438084,-0.8989176582126244,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.7631615425486309,-1.524551679939757,1.5402041382081253,0.6926256645480705,-0.41161846099648064,-0.38040968964434496,-2.031118445719182,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
-0.850528441278928,-0.4703767508866502,-0.9559753541371541,-1.439119928792048,1.858677862225087,1.0432788435135827,0.7131705269923757,-0.20217871205474247,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
1.8070433777203263,1.1945629129303685,-0.13469843908894996,-1.439119928792048,0.6635651736402319,0.031176370810929936,0.3486437881134688,0.4074678658334041,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.03532883172082341,1.4439668301823108,-0.19787358640035027,-0.6942889120420046,-0.5751382513063806,0.5372276071622564,0.42154913588925014,-0.20217871205474247,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
0.33061458938740723,1.1743409736937247,-0.5769244702687522,-0.6942889120420046,1.4009751304266318,-1.6134901473308811,-0.5991257329716891,-1.2037409471566978,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.9211861047205749,1.632704929724321,1.5078553910074584,0.7953731214580819,1.233877307706561,-0.09533643827690166,1.5515820264138616,-1.944026077449447,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
1.5117576200537426,-0.726521314550807,0.05482700284525099,-1.0667044204170264,-0.2554728513201581,-0.41161846099648064,-0.12524097242911014,0.8864758913169479,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,1.1204158023960074,-0.5769244702687522,-1.439119928792048,-0.041151730874849766,0.22094558444267734,0.676717853104485,0.015552208619595588,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
3.283472166053246,1.0799719239227195,-0.07152329177754965,-0.6942889120420046,0.7689094531811463,3.1307401934628043,-0.1981463202048915,2.1493152312281083,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.40759980477905233,1.3967823052968082,0.05482700284525099,0.05054210470803865,-0.004826117240051733,-0.5381312700843123,1.0776972658712825,-0.8553714740777567,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.7197806681385923,-0.07152329177754965,1.1677886298331035,-0.9892502467430782,0.4739712026183406,-1.4739899062810655,0.2332831292939337,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.702885562445636,-0.8748155356195293,-0.8928002068257538,0.4229576130830603,-0.0702122217826882,-0.7279004837160596,1.5515820264138616,1.4961224692050943,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.5552426836123442,-1.0365910495126809,1.5710305383188585,-0.6942889120420046,-0.4734265331289463,0.4739712026183406,0.6402651792165943,0.1026445768893308,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.9546862565536185,0.048653022853877896,1.5078553910074584,1.5402041382081253,-0.18645418541404188,-0.34836205645256485,-0.5262203851959076,-1.1601947630218301,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.40297028676450375,-0.13469843908894996,0.05054210470803865,-0.992882808106558,-0.09533643827690166,-0.8907471240748146,0.7993835230472127,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
0.9211861047205749,-1.1579226849325446,0.1811772974680516,-1.439119928792048,0.14774146002609997,-0.09533643827690166,-1.656253275720519,-0.2892710803244777,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.3641147412204506,-0.7467432537874509,0.24435244477945192,1.1677886298331035,-0.33175663995323396,1.4228172707770774,-0.7084837546353612,1.4525762850702268,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.5552426836123442,-1.4208078950089158,1.1919796544504566,1.5402041382081253,-0.938394387654361,-0.6646440791721439,1.624487374189643,-0.41990963272908055,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.6259003470539911,-1.548880176840994,-0.6400996175801524,1.1677886298331035,1.328323903157036,0.34745839353050895,0.4944544836650316,-0.8989176582126244,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
0.9211861047205749,1.322635194762447,0.4970530340250533,1.1677886298331035,-0.5606080058524615,0.34745839353050895,0.09347507089823398,0.6687449706426098,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.850528441278928,-0.8074090714973827,0.6865784759592541,-0.6942889120420046,-1.0836968421935531,0.5372276071622564,-0.8178417762990333,1.234845364395889,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.33061458938740723,0.1160594869760244,0.4970530340250533,0.05054210470803865,-1.4396878558145738,-0.9809261018917229,-0.9271997979627054,0.3639216816985365,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.03532883172082341,-0.7737058394363094,0.4970530340250533,-1.439119928792048,-0.30996127177235516,-0.5381312700843123,-1.0365578196263774,-0.2457248961896101,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.38274834752785974,1.6342056856302591,-1.439119928792048,-0.8475803535673659,0.6004840117061722,0.16638041867401537,0.4945602341031393,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
0.03532883172082341,-1.1377007456959005,-0.45057417564595154,-0.6942889120420046,0.7362164009098281,0.34745839353050895,-0.854294450186924,0.05909839275446321,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.9211861047205749,-0.5984490327187286,1.255154801761857,0.05054210470803865,-0.2700030967740773,1.9288685071284042,-1.0365578196263774,2.4541385201721817,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.6259003470539911,0.5137576252966888,-1.335026238005556,-0.6942889120420046,-0.5097521467637444,0.34745839353050895,-1.5104425801689563,0.45101404996827177,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,1.6798894546098235,0.1180021501566513,1.5402041382081253,0.5218952804645197,0.09443277535484573,0.7860758747681569,-1.1166485788869625,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-0.8074090714973827,-0.008348144466149328,1.5402041382081253,-0.5351800763081029,0.7902532253379195,0.45800180977714083,0.7558373389123451,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-0.28837929775685467,0.37070273940225257,-0.321873403666983,-0.2554728513201581,-1.2339517200673862,0.09347507089823398,-1.0295562106172271,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.47825746822069914,-1.380364016535628,-1.4613765326283565,-1.0667044204170264,1.8877383531329253,-0.47487486554039643,0.7131705269923757,-0.5505481851336834,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
1.6594004988870346,1.4978920014800279,-0.5769244702687522,-1.0667044204170264,-0.06657966041920838,-0.8544132928038912,1.0047919180955012,0.4945602341031393,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.5552426836123442,-0.8950374748561732,0.37070273940225257,-1.0667044204170264,1.9059011599503246,1.4228172707770774,0.20283309256190607,-0.7682791058080215,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.9788622277394997,-0.008348144466149328,0.4229576130830603,-0.5824033740333403,-0.03208003373298586,1.4786766786380803,-0.41990963272908055,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,1.6529268689609649,0.4970530340250533,0.7953731214580819,-1.0401061058317955,-0.9176696973478071,-0.5262203851959076,-0.2892710803244777,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,0.1834659510981709,-0.8296250595143535,-0.321873403666983,0.6272395600054339,0.5372276071622564,-0.12524097242911014,-1.1601947630218301,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-0.28163865134464,1.0024542125162559,1.5402041382081253,-2.634800544399429,-1.4869773382430493,-1.3646318846173935,0.9735682595866831,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
-0.99817132011222,0.6081266750676939,0.9392790652048555,1.5402041382081253,-1.2725900330945028,-0.6013876746282281,-0.6720310807474705,-0.811825289942889,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
1.3641147412204506,0.6890144320142697,0.9392790652048555,-1.439119928792048,0.6926256645480705,0.980022438969667,-1.3281792107295027,-0.37636344859421295,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.6594004988870346,1.6866301010220381,-1.7772522691853583,0.4229576130830603,1.7061102849589354,-0.47487486554039643,1.6973927219654241,-0.5505481851336834,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-0.6658554968408751,-1.0191505014485545,-0.6942889120420046,1.6697846713241373,0.663740416250088,-0.2710516679806729,-0.9860100264823596,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.40759980477905233,-0.2681573585202107,-0.6400996175801524,0.4229576130830603,1.4990542872405865,0.5372276071622564,-0.963652471850596,0.4074678658334041,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.9211861047205749,0.8710118851440652,1.255154801761857,0.05054210470803865,-0.7749291262977698,-1.1074389109795546,0.23928576644979677,-0.2892710803244777,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.10638184462705909,-1.2718510906941556,1.1677886298331035,-0.6114638649411788,0.980022438969667,-1.3646318846173935,1.191299180261021,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,0.6755331391898405,0.05482700284525099,-1.0667044204170264,-1.6067856785346446,-1.4237209336991337,0.12992774478612468,-0.8553714740777567,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,1.3833010124723788,-0.3873990283345512,-0.321873403666983,-1.2035713671883865,0.5372276071622564,0.42154913588925014,1.0606606278564186,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
0.6259003470539911,-0.09290055180262977,1.5710305383188585,0.7953731214580819,0.26398342365745403,0.6004840117061722,0.676717853104485,-1.6827489726402414,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.40759980477905233,-0.3557857618790012,1.1919796544504566,-1.0667044204170264,0.17680195093393838,0.41071479807442474,-0.8907471240748146,0.3203754975636689,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.6259003470539911,0.014949790792804635,-0.9559753541371541,-1.439119928792048,0.06782511002954432,1.2963044616892458,-1.619800601832628,0.6251987865077422,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.2164718623871587,-0.4771173972988649,1.255154801761857,0.7953731214580819,-0.7240732672090526,-1.4237209336991337,0.8225285486560476,-0.594094369268551,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.2599569259457604,0.3452414649913225,0.4970530340250533,-0.321873403666983,-1.341608699000619,0.8535096298818354,1.4786766786380803,0.6687449706426098,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.9211861047205749,-1.575842762489853,1.3815050963846576,1.1677886298331035,-0.9129664581100023,0.5372276071622564,1.1870552875349547,1.191299180261021,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-1.205107209818047,0.43387788671365296,-1.0667044204170264,0.11868096911826155,1.549330079864909,0.9318865703197197,1.6267610216096973,2.0225995873897262,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
0.33061458938740723,-0.18052895516142026,1.1288045071390564,-1.439119928792048,0.772542014544626,-0.03208003373298586,0.6038125053287036,0.8429297071820803,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
1.2164718623871587,1.3833010124723788,1.1288045071390564,0.4229576130830603,-0.44799860358458765,-0.34836205645256485,-0.015882950765438084,-0.2892710803244777,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.5002763324722596,1.3815050963846576,0.7953731214580819,-1.7775160626181952,-0.09533643827690166,-0.34395701575645427,0.9300220754518155,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
1.0688289835538667,1.2552287306403005,-1.3982013853169564,0.4229576130830603,0.718053594092429,-0.5381312700843123,1.7338453958533149,0.14619076102419845,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.850528441278928,-0.6793367896653044,-0.5769244702687522,-1.0667044204170264,0.42018356228708514,-0.6013876746282281,0.27573844033768746,-0.7682791058080215,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.4097109331767184,0.1811772974680516,0.7953731214580819,-0.0011935558765719335,-1.6767465518747968,0.8225285486560476,-1.2908333154264329,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,1.3158945483502322,0.6865784759592541,0.4229576130830603,-0.29906358768191577,-1.0441825064356387,0.09347507089823398,-0.6376405534034186,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
1.2164718623871587,1.572039112014389,1.1919796544504566,1.5402041382081253,1.4772589190597079,-1.3604645291552178,-1.073010493514268,-1.726295156775109,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.47825746822069914,-1.5825834089020676,0.43387788671365296,0.4229576130830603,2.0802641053973545,0.7269968207940037,0.3486437881134688,-0.5070020009988158,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.40759980477905233,-0.34230446905457185,-0.6400996175801524,1.1677886298331035,-0.19371930814100147,-1.92977217005046,-0.963652471850596,-1.944026077449447,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.9653809349150704,1.5078553910074584,1.1677886298331035,-0.6659522853933757,0.7269968207940037,0.020569723122452605,-0.027993975515272027,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,0.5542015037699767,-0.5769244702687522,-0.321873403666983,0.08235535548346352,0.15768917989876155,0.27573844033768746,0.4945602341031393,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
-0.99817132011222,-0.9220000605050318,0.1811772974680516,1.1677886298331035,-0.32085895586279456,1.8023556980405722,-1.4739899062810655,1.9751304946886383,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
0.7735432258872831,-0.1333444302759177,0.4970530340250533,1.5402041382081253,1.713375407685895,0.5372276071622564,-1.5104425801689563,-0.33281726445934534,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-1.3938453093600573,-0.7032747648915528,1.5402041382081253,-1.8828603421591097,-0.9176696973478071,-1.656253275720519,0.18973694515906606,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
1.0688289835538667,1.6394455761365356,1.5710305383188585,-1.439119928792048,-1.1636131921901087,-0.47487486554039643,-1.291726536841612,0.8864758913169479,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-1.1039975136348275,-0.7664499122029531,-0.321873403666983,0.40928587819664575,0.8535096298818354,-1.291726536841612,0.538106418238007,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.6259003470539911,-1.5623614696654236,-0.45057417564595154,1.1677886298331035,0.4928347895566812,1.1697916526014143,-0.2710516679806729,0.015552208619595588,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.4140672485967014,0.1180021501566513,0.7953731214580819,-0.47705909449242606,1.7390992934966565,-0.2710516679806729,0.3203754975636689,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-1.245551088291335,1.3815050963846576,0.4229576130830603,-0.15739369450620344,-0.6013876746282281,-1.1094631674021587,-0.8553714740777567,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
