Advertising,Population,Age,Education,Sales_CLP,CompPrice_CLP,Income_CLP,Price_CLP,ShelveLoc_Good,ShelveLoc_Medium,Urban_Yes,US_Yes
0.6259003470539911,1.5990016976632477,-0.2610487337117506,-1.0667044204170264,0.3330020895635699,-1.1706953155234705,1.624487374189643,0.6251987865077422,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
1.2164718623871587,-0.3086012369934986,-1.3982013853169564,-1.439119928792048,0.975965450899495,0.6004840117061722,-0.2710516679806729,0.7558373389123451,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.5243019221843674,-0.7032747648915528,0.4229576130830603,0.6998907872750301,-2.3093105973139547,0.27573844033768746,-2.9455883125514024,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
-0.99817132011222,-0.8613342427951,1.3815050963846576,1.1677886298331035,-0.9892502467430782,0.41071479807442474,1.5515820264138616,0.3203754975636689,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.40759980477905233,1.0867125703349343,0.7497536232706544,-1.0667044204170264,-1.1708783149170683,-0.5381312700843123,0.8225285486560476,-0.20217871205474247,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.0298504031004663,-0.9559753541371541,1.1677886298331035,-0.2809007808645167,-0.47487486554039643,-0.015882950765438084,-1.2037409471566978,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
1.3641147412204506,0.2104285367470295,-0.7032747648915528,-1.0667044204170264,0.9432723986281768,0.4739712026183406,-0.6720310807474705,-0.7682791058080215,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.7735432258872831,-1.4477704806577745,0.8129287705820549,1.5402041382081253,0.10415072366434235,-0.47487486554039643,0.020569723122452605,-1.2037409471566978,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
1.2164718623871587,1.1204158023960074,0.8129287705820549,-1.439119928792048,1.6116636895084604,0.663740416250088,0.38509646200135944,0.14619076102419845,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
1.6594004988870346,1.1406377416326514,-1.2718510906941556,-0.6942889120420046,1.0704120463499698,-1.1706953155234705,1.259960635310736,-0.594094369268551,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,1.6731488081976087,-0.8296250595143535,-0.6942889120420046,0.5037324736471206,1.2330480571453302,-0.6355784068595798,0.1026445768893308,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.2599569259457604,-1.3399201380623402,0.43387788671365296,1.5402041382081253,-0.20461699223144086,1.1065352480574984,0.38509646200135944,1.6267610216096973,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.2599569259457604,1.6259642833121062,0.9392790652048555,-1.439119928792048,-1.3779343126354169,-0.8544132928038912,0.3486437881134688,0.4945602341031393,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.6634711658486432,0.43387788671365296,-1.0667044204170264,-0.7458686353899314,-0.9176696973478071,-0.6720310807474705,-0.6811867375382863,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,1.208044205754798,-0.5137493229573519,1.1677886298331035,-0.8730082831117245,2.1186377207601517,-0.05233562465332877,2.1493152312281083,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,0.1699846582737416,-1.7772522691853583,-1.439119928792048,1.6625195485971778,-0.41161846099648064,-1.619800601832628,-1.2037409471566978,2.0225995873897262,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
0.6259003470539911,0.20368789033481485,0.1180021501566513,0.7953731214580819,0.7325838395463482,-0.6646440791721439,-0.30750434186856357,0.538106418238007,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
0.03532883172082341,0.29805694010581996,-0.8296250595143535,-1.439119928792048,-0.5606080058524615,0.663740416250088,-0.38040968964434496,1.3219377326656239,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.5580051542454406,-0.008348144466149328,-1.0667044204170264,2.7195949053698,0.8535096298818354,-1.401084558505284,-1.508564236100771,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
-0.99817132011222,-0.146825723100347,1.0024542125162559,-0.321873403666983,0.038764619121705896,-0.6013876746282281,0.0570223970103433,0.4945602341031393,2.0225995873897262,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,0.6957550784264843,-1.7772522691853583,1.5402041382081253,1.0522492395325709,2.1186377207601517,0.3486437881134688,0.18973694515906606,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-1.5623614696654236,1.444680243696058,1.1677886298331035,-0.8875385285656437,2.308406934391899,-0.12524097242911014,1.888038126418903,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.28163865134464,0.37070273940225257,1.1677886298331035,0.5691185781897572,-0.6646440791721439,-0.1981463202048915,-1.1601947630218301,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
0.9211861047205749,-0.8006684250851681,0.1180021501566513,-1.0667044204170264,1.4772589190597079,-0.28510565190864906,1.8067507436290964,-1.2908333154264329,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.06213431567830719,1.1288045071390564,-1.439119928792048,-0.01209123996701134,-1.7400029564187125,1.8067507436290964,-1.0295562106172271,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
-0.99817132011222,1.6057423440754621,-1.335026238005556,-0.6942889120420046,0.13321121457218077,-2.4990798109457018,-0.5991257329716891,-2.292395550528388,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.2599569259457604,0.2643537080447467,0.4970530340250533,-0.6942889120420046,-0.2700030967740773,-0.6013876746282281,1.041244591983392,0.3639216816985365,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.47825746822069914,1.3293758411746617,-0.8296250595143535,0.05054210470803865,0.9687003281725355,-0.6013876746282281,0.0570223970103433,0.5816526023728746,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
0.9211861047205749,-0.6658554968408751,0.5602281813364536,1.5402041382081253,0.28941135320181227,0.09443277535484573,-0.963652471850596,0.2768293134288013,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
1.3641147412204506,-1.3534014308867695,0.9392790652048555,-0.6942889120420046,0.478304544102762,0.22094558444267734,0.20283309256190607,0.18973694515906606,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.9211861047205749,0.7901241281974895,0.6234033286478539,1.5402041382081253,-1.4505855399050132,0.980022438969667,-0.489767711308017,1.800945758149168,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.8070433777203263,1.4170042445334523,-1.587726827251157,-0.321873403666983,0.32936952820009013,-0.22184924736473324,1.150602613647064,0.2768293134288013,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.5960647017264968,1.3183299490732574,-1.0667044204170264,-2.362358442138444,-2.0562849791382916,0.7496232008802663,0.015552208619595588,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.5552426836123442,-1.494955005543277,0.05482700284525099,-1.0667044204170264,-0.4625288490385069,0.8535096298818354,-1.7291586234963003,0.14619076102419845,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-0.9152594140928172,-1.714077121873958,-1.0667044204170264,0.24582061684005463,0.41071479807442474,-0.05233562465332877,0.2332831292939337,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
0.18297171055411535,0.9518996420906412,-1.145500796071355,-1.439119928792048,0.09325303957390293,0.22094558444267734,1.6973927219654241,-0.6811867375382863,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.7735432258872831,0.4665731004111862,-0.19787358640035027,0.05054210470803865,-0.45889628767502705,1.2963044616892458,-0.08878829854121946,0.6687449706426098,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.12280013338823904,1.1919796544504566,-1.439119928792048,-1.1672457535535885,1.3595608662331617,-1.1094631674021587,1.191299180261021,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-0.9017781212683879,-1.587726827251157,0.4229576130830603,0.2821462304748524,0.09443277535484573,1.1870552875349547,1.6703072057445651,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
0.03532883172082341,-1.5084362983677064,0.37070273940225257,-1.0667044204170264,0.921477030447298,0.41071479807442474,-1.3646318846173935,-0.8553714740777567,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-0.5984490327187286,-0.9559753541371541,0.7953731214580819,-0.7603988808438507,1.6758428889527408,1.6609400480775336,1.888038126418903,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,0.8912338243807093,-1.7772522691853583,1.5402041382081253,0.49646735092016103,0.28420198898659316,-1.4739899062810655,-0.7247329216731538,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-0.2614167121079961,-0.19787358640035027,0.7953731214580819,0.02786693503126649,1.2963044616892458,-1.3281792107295027,1.7573995740143,2.0225995873897262,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.2599569259457604,-0.2614167121079961,-1.335026238005556,-1.439119928792048,0.29667647592877183,1.4860736753209933,0.4944544836650316,0.9735682595866831,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.6259003470539911,1.0462686918616464,1.5710305383188585,1.1677886298331035,-0.16102625586968325,-1.2339517200673862,-0.8907471240748146,-0.8989176582126244,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
1.0688289835538667,-1.1444413921081151,-1.8404274164967587,0.05054210470803865,1.1793888872543639,-1.3604645291552178,0.020569723122452605,-1.5521104202356386,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,0.9721215813272851,0.24435244477945192,0.7953731214580819,0.1985973191148172,1.9921249116723199,-0.6355784068595798,0.3203754975636689,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-1.6230272873753555,1.1919796544504566,1.1677886298331035,-1.9409813239747864,-0.41161846099648064,1.0047919180955012,0.4074678658334041,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
-0.99817132011222,-1.0163691102760368,1.3815050963846576,-1.439119928792048,-0.3172263944993148,0.41071479807442474,1.4422240047501895,0.3203754975636689,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
-0.99817132011222,0.48679503964783016,-1.6509019745625577,0.4229576130830603,-0.32085895586279456,0.9167660344257511,-1.0365578196263774,0.6251987865077422,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
1.3641147412204506,1.5450765263655304,-1.524551679939757,0.05054210470803865,1.1212679054386872,-0.22184924736473324,-1.8020639712720818,0.6251987865077422,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.40759980477905233,-0.8478529499706707,-0.07152329177754965,-0.321873403666983,-1.7266602035294782,0.663740416250088,-0.1981463202048915,1.4525762850702268,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.8440492994952067,1.1288045071390564,0.05054210470803865,0.05329486457562511,-0.9809261018917229,1.7702980697412056,-0.8553714740777567,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
1.3641147412204506,0.23739112239588814,-0.7664499122029531,-0.6942889120420046,0.9904956963534143,1.2330480571453302,1.7702980697412056,-0.15863252791987487,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
1.0688289835538667,0.25087241522031745,1.1919796544504566,0.4229576130830603,-0.17555650132360245,0.6004840117061722,-0.05233562465332877,0.5816526023728746,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.0688289835538667,0.9518996420906412,-0.8296250595143535,-1.0667044204170264,0.7543792077272271,-1.1706953155234705,1.4786766786380803,-0.594094369268551,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-0.9894065246271785,1.6342056856302591,0.7953731214580819,-0.7458686353899314,0.6004840117061722,1.4422240047501895,0.015552208619595588,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
0.18297171055411535,-1.1039975136348275,-0.2610487337117506,1.1677886298331035,-0.6841150922107747,0.031176370810929936,-1.401084558505284,0.6687449706426098,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
2.545257771886786,0.8305680066707775,-1.145500796071355,0.7953731214580819,1.8441476167711677,-0.22184924736473324,0.23928576644979677,0.45101404996827177,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
1.5117576200537426,0.048653022853877896,0.5602281813364536,1.1677886298331035,0.4456114918314438,-0.9176696973478071,1.1141499397591732,-1.1166485788869625,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
1.8070433777203263,0.37894469705239575,0.7497536232706544,0.05054210470803865,-0.8948036512926033,-0.28510565190864906,-1.5468952540568468,0.18973694515906606,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.03532883172082341,0.0890969013271658,-0.008348144466149328,0.7953731214580819,1.5571752690562632,0.34745839353050895,-0.12524097242911014,0.4074678658334041,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-1.1444413921081151,-1.2718510906941556,1.5402041382081253,-0.4407334808576281,0.15768917989876155,0.8225285486560476,0.05909839275446321,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.6259003470539911,-0.32882317623014257,-0.07152329177754965,-1.0667044204170264,-0.2700030967740773,-1.1706953155234705,1.7702980697412056,0.6687449706426098,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
2.397614893053494,0.6350892607165525,-1.0823256487599546,1.1677886298331035,0.7870722599985452,-1.1074389109795546,1.2235079614228452,0.538106418238007,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.702885562445636,1.5450765263655304,0.6865784759592541,0.7953731214580819,-1.432422733087614,-1.1706953155234705,0.31219111422557816,-0.594094369268551,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-1.4410298342455599,1.065629359827656,0.4229576130830603,-0.28453334222799653,-0.6646440791721439,1.259960635310736,-0.37636344859421295,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
1.2164718623871587,-1.1646633313447592,-0.3873990283345512,1.5402041382081253,-0.37897993767847143,-0.34836205645256485,0.23928576644979677,0.6687449706426098,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,1.6798894546098235,0.6865784759592541,-1.0667044204170264,0.14047633729914036,-0.28510565190864906,-0.7449364285232519,-0.811825289942889,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
-0.99817132011222,-1.5623614696654236,-0.3242238810231509,0.7953731214580819,0.8342955577237827,0.5372276071622564,-1.2188211890658307,0.14619076102419845,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
1.0688289835538667,-1.6365085801997847,-0.3873990283345512,0.4229576130830603,1.8259848099537688,0.09443277535484573,0.7131705269923757,-2.031118445719182,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,1.113675155983793,-0.19787358640035027,-0.321873403666983,-1.3743017512719373,-0.22184924736473324,0.12992774478612468,1.4090301009353594,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.47825746822069914,0.9653809349150704,-0.9559753541371541,1.1677886298331035,-0.7640314422073304,0.28420198898659316,-1.291726536841612,0.538106418238007,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.33061458938740723,1.551817172777745,-0.7664499122029531,-0.321873403666983,0.07872279411998373,-2.0562849791382916,1.6973927219654241,-1.4650180519659035,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.702885562445636,0.662051846365411,-0.45057417564595154,0.05054210470803865,-1.1091247717379118,-0.03208003373298586,-1.073010493514268,0.2768293134288013,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.99817132011222,0.2643537080447467,-1.2718510906941556,0.7953731214580819,-0.8621105990212851,-0.15859284282081745,1.588034700301752,1.4961224692050943,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
0.47825746822069914,-1.5691021160776382,-1.524551679939757,1.1677886298331035,-0.6695848467568556,-1.0441825064356387,-0.7084837546353612,0.14619076102419845,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.2599569259457604,-0.9017781212683879,0.6234033286478539,-0.321873403666983,-0.4407334808576281,1.549330079864909,-0.08878829854121946,0.8429297071820803,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.2599569259457604,-0.841112303558456,0.05482700284525099,-1.0667044204170264,0.3547974577444487,-0.6646440791721439,0.9683392442076103,-1.4214718678310356,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.7735432258872831,0.7361989568997723,-0.8928002068257538,1.5402041382081253,-0.0011935558765719335,2.308406934391899,-1.619800601832628,1.8444919422840356,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.7735432258872831,1.0058248133883583,-1.587726827251157,-1.439119928792048,1.640724180416299,-0.15859284282081745,1.0047919180955012,0.7558373389123451,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.18297171055411535,0.9384183492662118,0.43387788671365296,-1.0667044204170264,-0.6768499694838152,-1.3604645291552178,1.0776972658712825,-0.8553714740777567,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.6259003470539911,0.45309180758675693,1.3815050963846576,-1.0667044204170264,-1.5958879944442053,-1.7400029564187125,-1.8020639712720818,-1.1601947630218301,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.702885562445636,0.9047151172051385,0.4970530340250533,1.5402041382081253,-1.2471621035501441,-0.22184924736473324,-1.291726536841612,0.8429297071820803,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
2.397614893053494,1.4911513550678133,-1.145500796071355,0.7953731214580819,0.4129184395601256,-2.3725670018578704,1.4786766786380803,-1.0731023947520948,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
0.47825746822069914,0.06887496209052185,0.3075275920908523,-0.6942889120420046,0.9614352054455758,-0.7911568882599754,-1.291726536841612,-1.595656604370506,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.702885562445636,-0.10638184462705909,0.4970530340250533,-1.0667044204170264,0.05692742593910491,-0.8544132928038912,0.6402651792165943,-0.7682791058080215,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.1123140471124685,1.0193061062127877,1.1288045071390564,0.7953731214580819,-1.2035713671883865,0.28420198898659316,-1.5468952540568468,0.7122911547774774,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.6259003470539911,-1.110738160047042,1.3815050963846576,-0.6942889120420046,-1.1999388058249065,-0.7911568882599754,-0.05233562465332877,-0.46345581686394816,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.850528441278928,0.7968647746097042,-1.8404274164967587,-0.6942889120420046,1.0340864327151718,-0.9176696973478071,0.16638041867401537,-0.37636344859421295,2.0225995873897262,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,1.3967823052968082,0.43387788671365296,-1.439119928792048,0.2821462304748524,-0.9176696973478071,1.259960635310736,-0.8553714740777567,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
0.47825746822069914,0.9990841669761437,1.1919796544504566,0.7953731214580819,0.7507466463637472,1.3595608662331617,-1.0365578196263774,0.6687449706426098,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.2599569259457604,0.19020659751038557,-1.335026238005556,0.7953731214580819,0.013336689577347278,2.245150529847983,0.42154913588925014,0.538106418238007,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.7735432258872831,1.1541190344570806,-1.2086759433827554,-0.6942889120420046,0.7398489622733078,-1.1706953155234705,-0.12524097242911014,-1.0731023947520948,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
