Advertising,Population,Age,Education,Sales_CLP,CompPrice_CLP,Income_CLP,Price_CLP,ShelveLoc_Good,ShelveLoc_Medium,Urban_Yes,US_Yes
-0.99817132011222,-0.456895458062221,-0.008348144466149328,0.7953731214580819,0.6054441918245551,1.6758428889527408,0.38509646200135944,0.4074678658334041,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.6259003470539911,0.9249370564417825,0.7497536232706544,0.05054210470803865,-1.5559298194459272,0.28420198898659316,-0.30750434186856357,0.5816526023728746,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.9211861047205749,1.6057423440754621,-0.19787358640035027,-0.6942889120420046,0.3620625804714083,-1.9930285745943754,0.4944544836650316,-1.726295156775109,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.2599569259457604,-1.4410298342455599,1.3183299490732574,-1.439119928792048,-0.19371930814100147,-0.41161846099648064,1.0776972658712825,-0.37636344859421295,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,1.632704929724321,-1.3982013853169564,0.05054210470803865,-0.8802734058386842,-0.22184924736473324,-0.41686236353223566,-0.20217871205474247,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
1.2164718623871587,-0.22097283363470815,0.24435244477945192,1.1677886298331035,0.14410889866262017,-1.3604645291552178,1.041244591983392,-0.6376405534034186,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.2118478562302617,0.8761039178934552,-1.0667044204170264,0.006071566850387672,-0.28510565190864906,0.45800180977714083,-1.1166485788869625,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,0.1699846582737416,0.5602281813364536,-0.321873403666983,0.06055998730258471,-0.47487486554039643,-1.401084558505284,-0.2892710803244777,2.0225995873897262,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
0.7735432258872831,-0.5917083863065139,-0.6400996175801524,1.5402041382081253,-0.5642405672159413,0.663740416250088,-0.015882950765438084,1.5396686533399622,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.9211861047205749,0.8238273602585627,-1.7772522691853583,-1.0667044204170264,-0.7313383899360122,1.4860736753209933,0.09347507089823398,2.018676678823506,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.1123140471124685,1.1810816201059393,-1.8404274164967587,1.1677886298331035,0.12957865320870096,-0.6013876746282281,-1.619800601832628,-0.07154015965013964,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.33061458938740723,-1.6297679337875701,0.6865784759592541,-0.321873403666983,0.6889931031845906,-0.22184924736473324,0.6038125053287036,-0.46345581686394816,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.22390982957145883,1.5710305383188585,-1.439119928792048,-0.5606080058524615,-0.28510565190864906,-1.4375372323931748,-0.33281726445934534,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-1.380364016535628,-0.2610487337117506,1.1677886298331035,1.6334590576893393,0.4739712026183406,0.42154913588925014,-1.4214718678310356,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
1.2164718623871587,0.021690437205019286,-1.524551679939757,-1.439119928792048,1.1539609577100054,0.34745839353050895,1.8067507436290964,0.3203754975636689,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.47825746822069914,-0.5984490327187286,0.43387788671365296,-0.321873403666983,0.3838579486522872,-0.41161846099648064,0.6402651792165943,-0.6811867375382863,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.6259003470539911,1.2821913162891592,0.6234033286478539,-1.439119928792048,0.9650677668090556,0.28420198898659316,1.0776972658712825,-0.41990963272908055,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.7735432258872831,0.567682796594406,1.1919796544504566,1.1677886298331035,0.6127093145515148,0.15768917989876155,0.8225285486560476,-0.20217871205474247,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
0.47825746822069914,-1.2657730275279788,0.9392790652048555,-1.0667044204170264,-1.1781434376440278,-0.15859284282081745,0.9318865703197197,0.05909839275446321,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.6259003470539911,-0.8613342427951,-0.45057417564595154,-1.0667044204170264,1.5571752690562632,1.1697916526014143,-0.05233562465332877,-0.5505481851336834,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.18297171055411535,0.4665731004111862,-1.2086759433827554,-0.6942889120420046,0.3729602645618477,0.15768917989876155,-1.0365578196263774,-0.41990963272908055,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.575842762489853,-0.2610487337117506,1.5402041382081253,1.0958399758943285,-3.068387451840944,-0.05233562465332877,-4.034242915923093,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
1.9546862565536185,0.722717664075343,0.37070273940225257,-0.321873403666983,2.17107813948435,1.4860736753209933,-0.05233562465332877,0.7558373389123451,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.2599569259457604,1.032787399037217,-0.008348144466149328,-1.439119928792048,-0.8948036512926033,-0.28510565190864906,-1.073010493514268,-0.2892710803244777,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.03532883172082341,-1.070294281573754,-1.714077121873958,0.4229576130830603,-2.558516755766353,1.3595608662331617,-0.4533150374201263,3.237969834599799,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.40759980477905233,-0.4771173972988649,-0.008348144466149328,0.4229576130830603,-0.6187289876681383,-0.28510565190864906,-1.0365578196263774,0.05909839275446321,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.03532883172082341,1.4102635981212375,0.1180021501566513,-1.0667044204170264,-1.087329403557033,-1.0441825064356387,-1.2552738629537215,-0.9860100264823596,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.7332619609630217,1.3183299490732574,0.7953731214580819,-1.087329403557033,-0.28510565190864906,0.7131705269923757,-0.37636344859421295,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-0.9961471710393928,1.1288045071390564,-0.6942889120420046,-1.3924645580893362,1.0432788435135827,1.4057713308622988,2.0622228629583734,2.0225995873897262,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-0.7602245466118802,1.444680243696058,1.1677886298331035,-2.031795358061782,0.8535096298818354,-0.9271997979627054,0.7122911547774774,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.2599569259457604,0.9518996420906412,1.3815050963846576,1.5402041382081253,0.4710394213758024,1.4860736753209933,0.895433896431829,1.191299180261021,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
1.3641147412204506,-0.11986313745148838,-0.6400996175801524,1.5402041382081253,0.30394159865573145,0.663740416250088,-0.4533150374201263,0.6251987865077422,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.2164718623871587,0.6013860286554792,-1.6509019745625577,-0.6942889120420046,1.9749198258564409,-0.15859284282081745,-1.2188211890658307,-0.20217871205474247,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
1.8070433777203263,1.632704929724321,-0.5769244702687522,-1.0667044204170264,1.6806823554145767,1.2330480571453302,-0.05233562465332877,-0.5070020009988158,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.6259003470539911,0.1160594869760244,-0.7664499122029531,1.1677886298331035,0.7580117690907069,0.7902532253379195,0.09347507089823398,0.14619076102419845,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.4598324539989716,1.3815050963846576,0.7953731214580819,-1.359771505818018,0.41071479807442474,-1.4375372323931748,0.6251987865077422,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.9211861047205749,0.39242598987682503,-0.2610487337117506,0.7953731214580819,0.4928347895566812,-0.7279004837160596,-1.1823685151779402,0.4945602341031393,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.33061458938740723,-0.7332619609630217,-1.7772522691853583,-1.439119928792048,0.5800162622801965,-0.28510565190864906,0.27573844033768746,-0.7247329216731538,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-1.3534014308867695,-1.714077121873958,-0.321873403666983,0.29304391456529205,1.4228172707770774,-0.2345989940927822,1.0606606278564186,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
0.18297171055411535,-0.5580051542454406,0.1811772974680516,-1.439119928792048,1.1176353440752074,-0.22184924736473324,0.4944544836650316,-0.11508634378500726,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.99817132011222,1.032787399037217,-0.9559753541371541,0.05054210470803865,-1.2762225944579826,-0.7279004837160596,0.45800180977714083,0.6251987865077422,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,1.0058248133883583,-0.5137493229573519,1.1677886298331035,2.3599713303852994,-0.9809261018917229,1.4422240047501895,-2.1182108139889175,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
0.9211861047205749,-1.4814737127188478,0.43387788671365296,1.1677886298331035,-0.17918906268708226,-1.0441825064356387,-0.2345989940927822,0.1026445768893308,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.0688289835538667,-0.7197806681385923,-0.45057417564595154,0.7953731214580819,0.5800162622801965,0.031176370810929936,-0.34395701575645427,-0.07154015965013964,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.7735432258872831,1.0597499846860754,1.3183299490732574,0.4229576130830603,1.8441476167711677,-2.0562849791382916,1.2964133091986267,-2.6843112077421964,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.6259003470539911,-1.548880176840994,-0.07152329177754965,1.5402041382081253,1.288365728158758,-0.6646440791721439,-1.5468952540568468,-1.3343794995613005,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.4747330663066331,-0.9559753541371541,1.1677886298331035,-0.6296266717585777,0.28420198898659316,-0.2345989940927822,-0.46345581686394816,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
-0.99817132011222,-0.8545935963828853,-1.8404274164967587,0.05054210470803865,-1.9482464467017462,0.34745839353050895,0.42154913588925014,1.7573995740143,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-1.2725136739401937,-1.3982013853169564,0.7953731214580819,0.3257369668366103,0.4739712026183406,0.9683392442076103,0.015552208619595588,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.47825746822069914,0.5002763324722596,1.065629359827656,0.05054210470803865,0.11141584639130193,0.4739712026183406,-1.3646318846173935,0.538106418238007,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.6162866409631407,0.6234033286478539,1.1677886298331035,-0.7785616876612497,-1.7400029564187125,1.7338453958533149,-0.41990963272908055,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.702885562445636,0.041912376441663235,0.4970530340250533,-0.6942889120420046,0.07509023275650392,0.41071479807442474,1.0047919180955012,-0.8553714740777567,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
1.0688289835538667,1.4709294158311694,1.6342056856302591,-0.321873403666983,0.4565091759218832,-0.03208003373298586,-0.30750434186856357,-0.20217871205474247,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.3641147412204506,0.4261292219378983,1.3815050963846576,0.4229576130830603,1.600766005418021,-0.7911568882599754,-0.16169364631700084,-1.8569337091797118,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
1.2164718623871587,-0.146825723100347,1.255154801761857,-0.6942889120420046,0.7434815236367877,-2.3093105973139547,0.38509646200135944,-0.7682791058080215,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
0.47825746822069914,-1.2859949667646229,0.1811772974680516,0.7953731214580819,0.4637742986488428,-0.7911568882599754,-0.2345989940927822,-0.6811867375382863,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
-0.2599569259457604,0.19694724392260018,0.1811772974680516,-0.6942889120420046,-0.6441569172124969,-0.09533643827690166,-1.6927059496084096,0.2332831292939337,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,0.3587227578157518,0.5602281813364536,0.4229576130830603,1.2956308508857177,1.4228172707770774,-0.2710516679806729,0.5816526023728746,2.0225995873897262,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
-0.40759980477905233,0.4463511611745423,-1.6509019745625577,1.1677886298331035,1.528114778148425,1.612586484408825,0.45800180977714083,0.9735682595866831,2.0225995873897262,-1.0897247358851685,0.6435381994422817,0.7280485181694576
1.6594004988870346,1.4035229517090229,-0.3242238810231509,0.05054210470803865,0.6926256645480705,0.5372276071622564,-1.5833479279447376,-0.8989176582126244,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
0.33061458938740723,0.9653809349150704,-0.8296250595143535,0.7953731214580819,1.124900466802167,0.9167660344257511,-0.5991257329716891,0.1026445768893308,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.40759980477905233,1.0395280454494318,-0.5137493229573519,-1.439119928792048,-1.2035713671883865,-0.28510565190864906,0.27573844033768746,0.5816526023728746,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.99817132011222,0.6081266750676939,0.4970530340250533,-0.6942889120420046,-0.6732174081203354,1.1697916526014143,0.7860758747681569,1.2783915485307564,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
-0.99817132011222,-0.9422219997416759,-1.0191505014485545,0.05054210470803865,-0.8185198626595275,-0.6646440791721439,-0.38040968964434496,-0.11508634378500726,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
0.9211861047205749,0.37894469705239575,-1.2718510906941556,-0.321873403666983,-1.0473712285587549,0.22094558444267734,-1.0365578196263774,0.5816526023728746,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.4882143591310624,-1.8404274164967587,-0.6942889120420046,0.0460297418486655,-0.6646440791721439,0.676717853104485,0.2332831292939337,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-0.7400026073752363,0.4970530340250533,0.7953731214580819,-1.2798551558214624,-0.15859284282081745,1.259960635310736,0.05909839275446321,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.0433316959248955,0.37070273940225257,-0.6942889120420046,0.4129184395601256,0.5372276071622564,1.3328659830865175,-0.37636344859421295,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.6259003470539911,-0.06593796615377118,0.5602281813364536,-0.321873403666983,-0.19735186950448128,0.15768917989876155,1.259960635310736,0.6251987865077422,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.47825746822069914,1.4035229517090229,1.255154801761857,-1.0667044204170264,-0.8330501081134467,-0.15859284282081745,-1.2552738629537215,-0.7247329216731538,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-1.0163691102760368,1.0024542125162559,-0.321873403666983,0.3693277031983679,0.7902532253379195,0.3486437881134688,0.4074678658334041,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.5552426836123442,-0.9894065246271785,-0.9559753541371541,1.5402041382081253,0.1804345122974182,1.7390992934966565,-1.1094631674021587,0.538106418238007,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-1.6567305194364288,0.43387788671365296,-0.6942889120420046,-0.5497103217620222,0.7902532253379195,0.7860758747681569,0.14619076102419845,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
0.7735432258872831,-0.5040799829477235,-1.3982013853169564,0.7953731214580819,0.14047633729914036,-1.6134901473308811,-0.12524097242911014,-0.5505481851336834,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.99817132011222,-1.1174788064592565,-0.5137493229573519,1.1677886298331035,0.460141737285363,-0.34836205645256485,-0.7084837546353612,-1.3343794995613005,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
0.03532883172082341,0.13628142621266837,-0.8928002068257538,-1.439119928792048,-1.0691665967396338,1.1065352480574984,1.8067507436290964,1.3219377326656239,-0.49441323247304414,-1.0897247358851685,-1.5539093108484365,0.7280485181694576
-0.2599569259457604,0.5272389181211181,-1.0191505014485545,-1.439119928792048,-0.2227797990488399,0.7269968207940037,1.6973927219654241,0.7993835230472127,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,-0.611930325543158,-0.6400996175801524,-0.6942889120420046,-1.0364735444683157,0.980022438969667,-0.2710516679806729,0.7993835230472127,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,1.16760032728151,-1.8404274164967587,0.4229576130830603,-0.6877476535742546,-0.6646440791721439,-0.9271997979627054,-0.027993975515272027,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,-0.5782270934820847,0.05482700284525099,0.7953731214580819,-1.101859649010952,0.031176370810929936,1.0047919180955012,-0.37636344859421295,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,-1.3735348332475334
0.9211861047205749,1.1001938631593635,1.065629359827656,-1.439119928792048,0.14410889866262017,0.7269968207940037,1.150602613647064,0.05909839275446321,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
1.0688289835538667,0.8440492994952067,-1.145500796071355,1.5402041382081253,-0.35355200813411275,-1.8665157655065443,0.8589812225439383,0.14619076102419845,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
-0.40759980477905233,-0.7467432537874509,1.6342056856302591,-0.321873403666983,-0.8003570558421285,-0.47487486554039643,0.020569723122452605,-0.11508634378500726,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
0.18297171055411535,-0.06593796615377118,-0.3873990283345512,-0.321873403666983,1.0159236258977729,-0.28510565190864906,-0.4533150374201263,-1.1601947630218301,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,0.7280485181694576
2.249972014220202,0.9721215813272851,-0.7664499122029531,-0.6942889120420046,0.09688560093738273,0.031176370810929936,-1.073010493514268,0.1026445768893308,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.277835000869176,1.444680243696058,0.4229576130830603,0.009704128213867475,-0.09533643827690166,0.4944544836650316,-0.5505481851336834,-0.49441323247304414,0.9176629354822472,0.6435381994422817,-1.3735348332475334
-0.99817132011222,0.07561560850273649,0.37070273940225257,1.5402041382081253,0.536425525918439,-0.22184924736473324,0.20283309256190607,-0.7247329216731538,2.0225995873897262,-1.0897247358851685,-1.5539093108484365,-1.3735348332475334
0.7735432258872831,0.6553111999531964,1.065629359827656,-1.439119928792048,0.21676012593221622,0.15768917989876155,-1.1459158412900492,0.05909839275446321,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.9546862565536185,0.6418299071287672,0.43387788671365296,-0.6942889120420046,-0.6078313035776989,-1.2339517200673862,-1.3646318846173935,-0.5505481851336834,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
1.2164718623871587,-0.5984490327187286,1.065629359827656,-1.0667044204170264,-1.8429021671608319,-0.6013876746282281,0.45800180977714083,1.191299180261021,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.99817132011222,0.6687924927776258,1.5710305383188585,0.4229576130830603,-2.692921526215106,0.8535096298818354,-1.6927059496084096,2.976692729790593,-0.49441323247304414,0.9176629354822472,-1.5539093108484365,-1.3735348332475334
1.2164718623871587,1.1810816201059393,0.7497536232706544,-0.321873403666983,-0.8984362126560831,0.7269968207940037,1.5151293525259708,1.4090301009353594,-0.49441323247304414,-1.0897247358851685,0.6435381994422817,0.7280485181694576
-0.850528441278928,-1.1714039777569738,-0.3873990283345512,-0.6942889120420046,-0.95655719447176,0.34745839353050895,-1.401084558505284,0.7122911547774774,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
0.7735432258872831,0.7564208961364162,-0.6400996175801524,-1.439119928792048,1.0377189940786518,-0.03208003373298586,1.1870552875349547,-0.33281726445934534,-0.49441323247304414,0.9176629354822472,0.6435381994422817,0.7280485181694576
